"couleurBandeau",100,0,50,0
"couleurSombre",96,0,48,0
"couleurTitre",0,100,3,0
"txtUrlAnnuaire","www.lestuck.eu/annuaire"
"txtInfoAsso","ASSOCIATION LE STÜCK\n24 rue de Lunéville\n67000 Strasbourg\ncontact@lestuck.eu"
"txtBandeau","Bas-Rhin"
"#txtBandeau","hors Strasbourg"
"#filtreGeo",sauf,67000, 67100, 67200
"#filtreGeo", 48.647043,7.846305,  48.647043,7.79, 48.606757,7.759547, 48.604764,7.688182, 48.560268,7.689072, 48.539095,7.753256, 48.493268,7.747884, 48.493268,7.80, 48.64,7.846305, 49.1,8.42, 48.101784,8.42, 48.101784,6.83, 49.1,6.83, 49.1,8.41
"#txtBandeau","Eurométropole"
"#filtreGeo",67000, 67100, 67200, 67205, 67300, 67610, 67800, 67206, 67400, 67450, 67118, 67201, 67960, 67113, 67114, 67115, 77694, 67380, 67540, 67460, 67640, 67550, 67116
"#filtreGeo", 48.647043,7.846305,  48.647043,7.79, 48.606757,7.759547, 48.604764,7.688182, 48.560268,7.689072, 48.539095,7.753256, 48.493268,7.747884, 48.493268,7.80
